666	105	3	4.62
2910	106	3	13.29
541	14	6	5.78
320	244	3	21.73
1639	14	11	52.09
8	258	5	11.7
570	14	7	9.02
104	1189	5	16.64
115	667	3	11.13
108	280	24	120.09
2353	322	4	50.93
633	478	3	30.46
178	170	8	51.45
838	168	4	34.27
1376	104	4	12.8
105	2123	4	17.23
962	153	9	90.06
3425	101	3	8.99
655	102	6	13.13
634	101	5	4.75
1564	102	3	7.11
130	2215	3	23.37
756	12	12	37.04
617	106	3	4.46
689	120	3	13.84
1206	14	15	71.31
800	154	3	21.66
221	16	3	8.86
103	2442	3	9.8
115	105	78	78.47
248	156	11	82.85
999	14	5	7.88
104	1746	4	15.13
469	106	19	87.74
459	511	3	29.01
105	190	13	20.21
218	109	18	70.84
1858	103	3	8.14
3099	162	3	30.84
121	5834	3	29.06
363	12	8	7.28
3545	1055	3	45.84
294	324	3	23.1
102	1318	3	6.08
614	374	4	40.82
105	3135	3	13.15
12	590	6	7.42
101	618	11	25.39
148	129	15	66.21
132	166	3	6.97
106	757	3	5.41
101	874	5	6.89
123	2507	3	23.05
5070	12	3	14.3
2243	14	4	10.4
767	106	17	95.4
105	439	6	12.13
166	2126	3	29.46
101	4183	3	11.62
172	288	76	1095.36
417	739	5	56.29
861	14	5	6.81
1484	106	3	8.75
126	193	9	39.82
102	166	11	5.3
263	7	3	3.99
1202	104	4	11.88
103	971	6	17.27
101	1643	7	23.65
101	4843	3	11.62
106	3056	3	13.29
1054	104	10	47.18
12	2565	3	7.79
702	2819	8	143.36
113	228	10	37.5
435	138	3	15.33
1776	110	3	14.88
293	105	15	44.23
239	115	6	17.84
1107	109	4	16.99
353	120	5	21.4
1509	12	3	4.78
1490	103	4	11.51
1227	147	10	107.34
2090	222	3	32.74
12	630	5	5.41
103	502	8	18.31
104	3689	3	14.9
1612	111	4	22.12
549	12	9	16.7
12	2055	3	6.54
120	176	6	16.92
1650	12	3	5.15
101	6118	3	13.76
3636	102	3	13.3
2006	104	9	55.91
417	102	12	31.42
210	104	8	7.81
101	3792	3	10.14
124	289	4	15.28
127	279	5	21.61
101	1376	7	20.33
103	150	14	5.59
1083	14	6	12.56
414	12	9	11.81
1473	117	3	16.27
6113	106	3	19.23
1130	14	11	39.72
120	469	5	24.36
101	181	15	6.68
166	167	4	18.5
1372	12	3	4.13
1661	106	3	9.57
713	101	5	5.45
582	102	6	11.85
279	104	14	35.42
524	331	3	26.98
105	2936	3	13.15
103	2035	3	8.63
228	329	4	31.01
197	122	3	6.08
146	160	17	107.6
501	105	11	38.68
106	2183	3	11.11
1003	2039	3	41.62
266	244	3	20.47
158	457	3	18.79
617	105	4	7.74
3145	12	3	8.57
487	14	11	19.7
1374	118	3	16.16
2470	14	5	16.79
141	328	4	21.45
8	759	3	10.4
102	483	6	9.54
878	9	13	91.01
8	656	3	9.64
110	334	3	5.32
209	116	3	4.67
12	1606	3	4.78
907	3735	6	109.97
101	1754	7	25.02
106	1924	6	30.97
1299	102	6	20.66
211	562	3	23.85
1869	14	5	13.63
1197	12	9	30.74
271	110	6	15.46
386	14	7	4.78
2607	14	4	12.26
780	14	5	6.19
104	610	7	20.06
12	131	63	58.53
12	196	60	197.95
101	939	5	7.59
121	1151	6	42.8
932	808	3	35.51
109	1057	4	16.6
104	627	4	7.45
693	104	7	21.8
118	142	11	23.6
278	102	6	4.19
841	768	22	389.17
2687	14	3	7.24
132	148	6	17.26
340	110	5	13.54
2044	12	3	6.03
12	183	34	62.45
116	1380	4	23.58
362	115	4	12.33
1131	12	6	14.25
145	111	10	16.21
1237	102	4	9.89
459	234	3	23.82
105	1192	3	7.3
811	104	5	13.2
101	5364	3	13.76
198	101	42	100.85
416	104	8	18.54
482	115	10	55.28
101	1981	3	5.55
110	286	4	7.76
102	457	5	6.11
786	16	4	24.66
120	891	3	15.11
135	143	13	55.47
1539	14	3	4.28
202	160	4	19.91
101	835	13	42.69
1616	14	4	7.83
2334	145	3	27.58
1266	12	5	11.08
579	14	8	12.53
1079	106	3	6.9
1994	111	4	24.2
2443	14	4	11.26
4200	641	4	65.29
349	692	4	41.31
2276	102	5	22.16
112	116	44	90.18
171	101	29	34.8
4019	102	3	13.3
2040	102	5	19.84
320	324	3	23.69
2417	8	6	45.2
12	937	5	8.33
3803	102	3	13.3
630	102	10	31.66
106	342	19	73.32
727	2	3	7.97
347	9	5	14.72
489	136	3	15.79
255	825	4	39.66
119	169	7	20.37
114	1119	3	13.79
2339	14	3	6.58
779	12	10	27.49
173	285	4	25.52
113	377	5	17.38
128	488	7	44.4
109	105	364	1039.35
1048	113	3	13.18
133	337	5	26.94
119	1364	3	17.55
1196	14	5	9.66
57	107	6	10.74
17	246	3	12.43
108	337	7	20.16
3771	117	5	47.24
242	109	5	8.78
1849	103	3	8.14
1580	106	9	51.11
1222	7	9	59.73
601	102	15	59.53
103	108	109	32.07
136	492	3	15.79
378	9	9	38.49
169	217	5	30.63
120	193	8	29.12
785	8	3	10.61
9	17	10	12.41
352	102	11	23.24
538	117	3	10.65
468	103	4	3.85
1302	14	5	10.19
1162	118	3	15.12
107	723	3	7.99
101	6135	3	13.76
267	105	6	6.85
688	117	9	56.99
2471	12	3	7.12
1546	111	3	14.68
3390	147	3	30.45
5268	12	3	14.3
128	109	45	115.44
1459	106	5	20.03
106	2965	5	29.01
123	166	9	32.91
256	7	4	6.96
217	2003	4	45.29
101	445	11	18.17
108	4108	3	18.97
3950	104	3	14.9
126	2338	4	33.61
124	214	3	7.9
918	14	5	7.14
1996	115	3	17.5
1021	124	3	17.25
130	453	4	20.98
141	605	3	18.2
8	226	6	14.42
1772	101	5	13.73
2917	104	4	19.87
1390	102	4	10.78
106	1235	6	24.18
101	1421	4	7.41
334	157	8	60.64
1898	108	4	21.19
169	104	10	7.57
2672	102	6	31.6
303	1579	4	46.31
1912	7	3	15.26
117	252	3	6.17
798	102	5	10.77
104	2812	3	12.72
560	327	9	103.72
664	103	8	22.52
951	14	7	14.95
109	176	7	10.28
101	3062	5	19.97
140	1474	3	23.33
105	913	3	6.06
106	2914	3	13.29
101	2763	8	42.24
104	202	10	12.49
109	469	5	15.35
177	108	15	40.09
2395	102	3	9.62
121	1770	3	19.58
137	140	8	26.56
106	125	214	938.29
101	458	10	15.55
156	302	3	15.71
101	399	29	102.07
120	146	6	11.36
105	3483	4	21.93
154	119	8	20.46
102	834	5	11.12
101	1339	4	6.95
106	1445	9	49.41
127	501	3	13.83
101	1219	9	29.18
106	1565	3	9.14
2055	14	5	15.6
1000	113	4	19.6
559	110	4	13.14
108	564	6	21.67
2676	12	5	19.18
2259	14	6	23.12
106	3798	5	34.11
101	7945	3	18.16
145	110	7	6.25
103	872	5	11.76
500	14	12	24.57
4509	117	4	37.11
1970	12	3	6.03
394	451	3	27.1
151	138	13	62.74
125	170	4	10.07
105	1251	5	17.88
107	243	10	28.24
105	1175	6	23.19
152	241	6	35.83
106	4578	3	17.03
4605	102	3	14.83
105	556	4	6.98
244	9	4	7.3
189	116	4	7
105	489	11	37.61
105	355	7	13.39
101	905	5	7.23
1587	14	4	7.83
998	106	7	27.63
104	2503	5	26.29
101	965	6	11.11
901	103	3	4.5
2970	110	4	27.32
1729	14	3	4.65
116	408	3	8.86
3934	12	5	25.86
101	830	6	9.8
123	979	3	16.78
123	935	4	24.46
108	1994	3	13.92
344	129	6	32.41
105	238	19	55.86
504	104	9	26.62
373	274	6	55.54
4436	102	3	14.83
102	4737	3	14.83
2858	1514	5	86.75
114	871	3	12.47
7253	14	3	18.09
129	3102	3	25.49
990	103	3	4.92
548	124	4	20.8
337	106	13	39.23
231	145	5	26.98
114	1092	3	13.79
756	285	3	27.99
704	16	21	211.07
108	750	3	8.3
2054	12	4	11.16
4506	102	3	14.83
711	104	6	16.8
110	142	21	50.3
1413	1398	16	335.35
101	2087	4	10.48
400	213	4	31.58
5898	102	3	17
805	108	3	8.69
106	1791	4	15.88
275	116	13	64.94
505	540	3	29.86
122	121	13	19.25
238	178	6	41.57
197	12	12	5.58
1415	14	3	3.96
105	455	10	30.84
5207	263	3	42.4
1667	14	3	4.65
620	113	6	29.23
1255	12	6	14.89
109	891	6	27.97
3065	12	3	8.57
4038	106	4	24.02
2	538	3	6.57
589	108	5	16.76
340	198	3	20.14
132	116	12	19.64
12	248	13	13.49
212	101	20	23.96
316	1205	5	58.37
121	1152	6	42.8
2947	102	6	34
2029	102	7	34.02
106	638	19	104
832	104	8	29.58
102	116	124	168.16
103	887	3	4.3
461	104	6	12.05
101	1763	7	25.02
107	211	5	6.23
295	12	11	11.63
2296	106	5	25.81
276	253	3	20.94
285	244	4	30.05
1137	113	4	20.8
9	14	413	794.38
101	1254	7	18.55
103	444	6	9
136	268	3	12.03
2755	103	4	16.76
226	16	3	9.07
399	12	7	6.07
113	3870	3	22.18
516	101	26	103.17
232	104	28	100.77
108	498	8	31.66
106	3083	6	38.45
485	170	5	40.1
101	4768	3	11.62
237	134	3	10.9
415	259	3	23.74
405	433	3	26.95
101	4888	3	11.62
12	2430	6	24.32
101	412	22	63.36
101	352	18	38.05
101	561	12	27.17
512	106	42	331.99
1717	103	3	7.69
117	109	28	20.29
187	124	3	6.57
2633	106	3	12.46
104	554	5	10.08
109	193	20	73.18
1182	104	4	11.46
207	112	7	18.94
1482	102	3	6.74
101	3869	4	16.77
2738	102	4	16.51
761	102	4	6.74
114	445	3	8.77
7931	104	3	23.09
105	1987	3	10.39
367	136	5	28.61
695	210	6	59.65
1426	127	7	60.7
724	106	4	8.79
236	14	17	20.25
101	1578	3	4.34
648	12	5	5.41
144	109	8	5.82
924	113	3	12.39
8	201	4	5.49
102	938	3	4.55
499	12	11	22.59
