400	435	3	9.99
461	274	3	7.45
2527	234	5	34.54
455	342	4	13.54
445	2465	3	21.22
2876	114	5	12.23
104	5359	4	8.32
111	142	57	7.79
179	3114	3	14.7
3016	121	5	16.03
1023	1242	4	31.52
190	385	5	10.81
113	5257	3	8.61
1513	104	11	8.97
110	535	14	9.96
1084	9	8	10.77
102	210	65	10.89
2	1163	10	18.09
5757	126	3	12.85
4827	116	3	8
10	2	28	12.4
5869	102	4	6.75
1844	119	4	7.89
114	2397	5	9.41
305	101	53	7.07
1309	120	5	7.17
1237	106	12	7.94
136	2387	7	34.21
108	888	13	11.59
1153	12	16	7.99
118	1478	7	12.53
211	350	4	7.27
103	4196	5	8.19
125	283	17	23.29
3952	111	4	9.22
651	214	3	7.68
8	2271	5	8.02
7827	106	3	6.9
1579	4	3	14.64
3309	117	4	9.66
102	3009	7	6.91
8	4190	3	8.08
623	222	3	7.66
432	859	3	13.48
1955	106	10	13.72
506	1852	4	28.39
984	12	18	7.74
1119	148	4	9.53
8	900	9	8.66
110	523	14	8.87
123	1982	4	8.18
107	3075	5	7.73
102	103	2022	25.76
341	190	5	10.5
413	202	4	8.23
168	117	28	9.12
139	2972	4	16.03
528	341	7	36.59
490	52	3	19.37
260	3643	3	20.44
711	361	3	11.46
252	106	45	13.76
111	12	813	45.53
136	828	6	13.46
103	970	17	7.03
1446	105	10	6.97
3100	127	3	8.11
887	303	3	11.21
155	410	5	7.42
266	349	4	9.85
4096	102	6	10.12
6023	119	3	11.61
2464	134	4	14.05
1003	1779	4	37.64
120	2411	4	9.6
2306	738	3	23.42
179	257	9	20.56
111	2902	5	10.62
109	1727	8	10.69
159	1057	4	10.7
2110	344	3	17.75
112	1287	7	8.04
270	1842	3	15.27
2425	186	3	13.61
3086	101	8	8.26
143	2362	3	9.04
626	825	4	24.1
441	125	9	10.07
2243	101	11	11.36
7	2	260	69.55
164	1192	3	7.88
271	101	66	12.42
767	108	13	9.08
823	6	3	11.37
189	309	5	8.09
451	458	4	17.49
314	1039	3	13.88
113	620	11	10.65
119	1016	9	19.19
257	1697	5	34.19
1720	104	10	7.53
479	168	7	20.78
118	6311	3	13.97
206	142	10	8.33
1979	138	4	12.02
111	3674	3	8
1453	108	9	10.15
1210	966	3	20.08
1365	1824	4	47.04
369	325	3	7.44
1106	1713	3	23.44
9	3231	4	7.63
424	261	3	7.27
237	710	3	8.72
1637	1654	14	211.98
419	227	10	43.8
138	448	6	6.76
12	265	65	19.16
642	235	3	8.43
7	3108	4	7.02
138	582	7	13.07
931	506	3	15.55
2361	103	8	8
12	135	219	7.21
167	148	12	8.48
4388	113	4	12.39
239	621	3	8.55
1014	1080	4	30.63
319	260	4	8.95
136	2032	3	7.48
1188	300	3	13.06
101	1055	19	13.51
118	4968	3	7.65
2759	139	3	9.09
169	1861	3	10.83
1485	584	3	18.49
142	12	188	7.85
101	875	21	6.98
142	171	12	7.44
109	2356	6	8.7
292	637	4	15.64
419	434	3	9.5
12	384	42	8.66
12	593	28	9.09
6954	106	3	6.9
3661	109	4	6.87
4702	106	5	11.5
604	898	3	16.07
309	225	4	7.04
128	2243	4	9.76
4409	288	5	49.69
252	1252	3	12.13
131	714	6	10.01
108	3174	5	8.6
255	300	4	8.46
2370	132	3	6.98
106	7094	3	6.9
101	725	27	16.99
6935	110	3	11.08
309	111	19	8.52
1688	139	4	10.8
1310	12	15	7.1
118	2643	8	31.21
148	132	24	9.91
7546	106	3	6.9
106	963	18	21.17
1489	150	3	7.29
4560	106	5	11.5
105	189	65	10.08
1522	780	4	30.92
117	2404	4	7.27
12	2822	6	7.48
161	367	5	7.68
3189	9	4	9.27
9	5459	4	16.36
501	108	17	8.6
137	2152	3	7.47
106	2179	9	11.8
127	3170	3	8.11
172	420	4	6.87
147	1664	3	7.94
129	267	13	13.77
266	232	6	14.38
689	217	3	8.27
120	4245	3	9.49
1824	1023	4	46.03
178	808	3	7.13
102	4775	4	6.75
2772	125	5	17.13
17	829	4	7.17
108	6883	3	9.65
106	5552	3	6.9
1590	108	9	11.44
1965	137	4	11.68
3528	6119	4	61.03
351	107	32	24.97
3992	120	3	8.04
305	509	5	20.16
135	110	92	22.99
711	115	18	39.86
2152	117	5	9.33
168	481	6	15.72
198	3066	4	24.32
7911	106	3	6.9
102	495	27	6.8
1352	103	14	10.6
123	1848	4	7.46
245	103	52	8.05
435	3653	3	28.14
110	330	20	9.95
528	298	3	8.77
3182	12	7	8.73
5898	117	3	9.66
118	4129	3	7.65
662	152	4	7.62
510	105	26	14.41
236	789	3	9.55
116	1144	6	7.5
4972	130	3	11.91
101	2072	10	10.33
106	7791	3	6.9
9	986	9	9.91
148	1469	3	7.05
175	260	9	19.74
108	4584	4	8.3
267	2252	3	15.95
106	1674	11	13.05
4067	118	3	7.65
104	1130	13	7.25
439	12	33	8.59
108	115	397	163.11
103	3059	7	11.47
1365	171	6	27.82
232	428	6	19.65
384	283	4	10.54
1224	113	8	11.18
659	106	17	7.97
6532	826	3	36.07
1798	188	3	12.2
305	4360	5	49.83
124	187	19	12.23
107	954	15	18.08
4156	16	4	19.16
603	218	3	7.61
276	1031	4	18.05
204	268	6	12.07
1125	268	5	25.42
1535	1085	15	199.92
1224	285	3	13.06
184	444	6	17.93
227	671	3	9.17
408	442	3	9.4
106	1161	12	7.94
871	114	8	7.47
2431	102	9	15.19
127	177	20	10.99
795	2	12	18.63
4274	102	5	8.43
103	146	167	38.54
130	2658	3	7.56
2644	2	5	10.29
7032	1639	3	40.62
261	473	3	7.62
3247	104	6	7.61
2945	108	5	6.83
1417	2	6	7.28
213	157	8	8.1
499	8	13	8.91
2091	780	4	34.19
4821	209	3	19.98
202	820	5	19.15
2226	806	3	24.4
4132	104	4	8.32
106	503	23	8.76
106	6716	3	6.9
106	452	26	10.39
784	6748	3	36.86
176	618	4	9.28
163	1312	3	7.84
2770	102	8	8.34
208	1201	3	11.04
2237	114	5	8.35
117	125	130	96.32
2165	104	9	10.03
1759	517	3	21.01
292	134	9	10.52
105	4488	5	11.01
2	809	9	8.49
666	243	3	9.08
257	3855	3	20.44
117	223	23	15.11
144	1386	4	10.22
2	658	10	8.97
343	393	4	12.87
133	279	13	17.01
196	450	5	12.49
830	356	3	12.32
109	249	25	7.22
1505	106	14	21.7
2410	132	3	6.98
4604	115	5	21.89
713	110	10	6.63
104	474	27	12.31
128	507	7	6.98
4281	106	5	11.5
2319	995	3	26.25
173	335	7	15.2
5896	109	4	13.71
4378	103	5	8.19
807	12	21	6.81
1719	145	3	8.19
171	758	4	10.52
210	1119	4	16.07
8092	106	3	6.9
1978	124	4	8.64
17	1270	4	9.95
9	3793	4	9.27
104	288	40	12.24
188	415	4	7.73
8235	110	3	11.08
450	106	28	14.5
485	111	15	13.37
942	139	6	14.57
211	1850	3	12.95
335	105	32	7.08
170	109	64	39.29
5731	130	3	14.05
2	4203	3	6.76
3390	107	5	7.73
535	523	3	12.63
841	160	5	13.83
137	186	14	10.73
968	128	6	10.11
3643	102	6	10.12
101	542	34	12.23
128	3132	3	7.52
5181	2321	3	43.21
600	1935	3	20.76
101	468	35	11.04
106	153	117	32.77
104	5005	5	10.39
116	640	11	16.19
106	252	45	13.76
119	2760	5	14.84
2451	144	3	9.18
132	804	5	6.78
531	131	7	10.05
421	101	39	10.33
177	193	16	39.54
2118	153	3	9.98
320	549	4	14.94
110	1722	6	7.59
2864	221	3	17.11
263	2015	5	32.4
300	325	5	15.1
163	297	6	7.93
106	7532	3	6.9
9	226	26	11.69
191	269	6	11.29
648	535	4	20.59
2141	943	3	24.28
3498	126	3	8.14
549	9	14	13.3
3426	142	5	26.69
710	196	3	7.05
1892	7	6	11.27
5850	7	3	7.56
3667	8	3	8.08
339	1176	3	13.89
103	514	29	10.7
328	108	24	9.95
821	101	26	20.14
273	119	19	20.94
102	601	23	7.31
134	3251	4	17.74
143	1328	4	11.06
208	338	5	11.45
1650	9	6	7.63
2755	116	4	7.73
2831	123	3	7.21
426	138	7	9.87
120	180	21	9.25
950	108	11	8.09
1546	137	4	9.78
108	530	16	11.71
121	2377	4	8.37
488	204	5	13.97
3813	117	4	11.38
232	279	5	10.21
17	400	7	10.74
755	258	5	21.7
679	760	3	15.62
1330	113	8	13.04
812	106	17	11.15
705	12	23	10.1
5885	105	4	8.8
178	491	4	7.97
1624	12	14	17.47
5007	106	5	11.5
503	281	6	24.96
110	2167	7	14.68
2083	222	3	15.41
9	473	18	20.62
687	1581	3	20.01
4326	8	3	8.08
555	196	4	9.85
1291	7	8	9.66
1787	102	11	9.65
5800	112	3	8.26
2587	8	5	9.25
5278	1904	4	55.31
4881	4097	3	43.44
3436	121	6	25.81
1406	101	12	7.16
103	209	68	8.26
684	198	4	11.87
16	3153	4	13.37
532	2902	4	33.74
102	996	16	9.57
844	189	3	7.68
673	196	3	7.05
5	177	6	10.31
1800	101	13	13.43
5709	104	4	8.32
361	182	4	6.9
894	531	3	14.93
704	760	21	227.79
424	1780	3	18.27
232	543	6	22.57
817	160	5	13.47
5994	106	4	9.2
5060	106	4	9.2
296	190	18	75.36
498	117	11	8.49
761	218	3	8.67
1177	262	10	71.93
450	1257	3	15.8
384	220	4	8.8
172	1637	14	118.15
114	577	10	7.74
1336	208	6	32.17
102	4377	5	8.43
659	103	22	10.58
184	441	4	7.74
568	266	6	25.91
102	2126	9	7
126	2173	5	14.28
109	262	35	33.38
343	457	3	8.65
325	268	4	9.33
952	983	3	20.3
125	1658	4	7.6
325	335	3	6.73
1760	2582	9	130.73
146	665	4	6.67
160	130	21	10.85
5107	111	3	8
122	4448	4	16.27
5031	106	4	9.2
3105	115	5	12.01
2578	122	3	6.87
608	321	5	22.1
117	4941	3	7.63
113	428	22	31.98
807	237	3	9.52
114	1338	8	13.98
2	4626	3	6.76
8	5811	3	8.08
425	106	30	14.98
453	132	9	13.33
1241	488	3	16.19
147	502	5	7.81
241	1836	3	14.24
798	136	5	8.43
101	114	721	19.03
2176	7	6	11.27
523	535	3	12.63
615	123	7	7.03
194	5759	4	34.62
121	1967	7	21.1
3043	129	3	8.22
5137	9	3	8.04
101	278	62	9.3
201	934	4	14.11
396	116	38	122.74
114	4142	3	7
586	3318	4	35.93
5325	102	4	6.75
113	2669	6	15.01
102	1629	13	15.86
117	284	24	26.69
184	3956	3	17.4
197	2574	3	16.24
12	1089	17	8.91
1370	1699	3	24.71
360	322	3	7.36
467	293	3	8.12
1848	123	4	7.46
1286	104	14	15.9
239	114	20	9.16
103	1219	14	8.53
137	125	48	30.37
709	102	26	22.14
274	151	15	39.17
155	1830	3	9.23
2442	101	9	9.3
106	213	65	31.4
101	531	34	12.23
339	353	3	7.25
101	362	47	8.28
137	223	11	9.97
118	2605	5	11.74
396	482	3	9.99
12	834	21	6.81
2864	8	5	10.75
2808	101	7	7.23
3793	8	4	9.32
117	478	11	8.13
7948	7	3	11.75
4374	9	4	11.63
2191	112	5	7.27
12	699	23	14.72
123	311	13	10.81
203	308	4	6.72
117	435	12	10.44
190	1638	3	11.6
454	1370	4	26.27
12	631	28	12.47
120	1439	6	12.15
104	227	53	15.81
723	253	3	10.02
160	377	7	14.19
485	220	4	11
128	317	10	8.37
5759	105	4	8.8
196	139	12	8.7
7001	106	3	6.9
6131	106	4	9.2
243	536	4	12.65
1599	2655	3	29.08
1416	266	3	13.77
110	5689	3	6.92
153	372	6	9.09
921	130	5	7.64
317	1549	3	15.31
957	107	11	8.23
392	111	15	7.86
1556	145	3	7.78
1343	6692	3	38.83
451	970	3	15.13
626	143	5	8.14
198	1839	3	12.66
119	507	9	9.07
254	124	15	14.19
111	2389	5	10.62
109	7347	3	10.28
384	1	3	9.35
106	5814	4	9.2
716	231	3	8.91
146	1682	3	7.83
688	277	4	15.34
459	6765	3	32.63
855	1025	4	26.77
106	3827	5	6.86
114	208	26	13.14
428	12	39	11.46
5586	105	4	8.8
263	2392	3	16.97
140	115	54	8.84
393	204	8	27.04
257	479	3	7.49
3359	105	6	8.28
129	884	5	7.12
741	117	8	6.95
7	2025	6	8.7
328	245	4	9.03
103	399	36	12.3
236	371	6	19.27
106	1480	15	27.82
106	7545	3	6.9
115	2203	6	12.29
408	276	4	10.89
136	140	26	13.28
5310	5325	4	70.59
106	1584	13	23.49
169	515	4	7.59
6427	8	3	12.3
3991	10	3	18.17
239	1496	5	27.59
833	966	3	18.33
1045	108	11	9.8
286	411	3	7.01
536	243	4	12.65
1545	2212	3	26.79
126	631	9	15.37
3968	125	3	9.44
1873	104	9	7.84
454	9	14	11.58
120	177	60	126.57
7540	119	3	15.97
4269	4354	5	86.01
509	207	8	34.11
120	4648	3	9.49
276	329	7	26.15
140	685	5	8.39
147	1983	3	8.88
117	3488	4	9.66
383	191	7	19.62
139	102	217	51.78
707	125	8	14.18
5155	4347	3	43.44
4610	102	5	8.43
1078	8	9	11.55
101	3534	7	7.23
205	282	6	12.77
151	241	9	12.42
258	276	4	7.64
3935	102	6	10.12
1337	161	3	9.49
1689	108	7	7.25
837	153	4	9.01
151	101	165	11.51
2250	12	10	7.31
584	541	3	12.94
3323	106	7	16.11
7	5802	3	7.56
1370	124	10	37.09
126	197	14	6.65
12	1545	13	7.51
164	2729	3	12.94
105	6019	4	8.8
107	3002	6	10.13
362	130	8	6.84
6930	106	3	6.9
362	195	4	6.94
195	854	3	8.03
191	777	3	7.46
111	303	18	6.63
103	1085	16	8.99
169	1103	3	7.91
1391	5	4	20.99
115	2853	5	12.01
145	271	9	13.07
102	1424	13	12.41
12	277	60	18.31
143	1083	4	8.75
120	1952	4	7.84
102	1576	12	8.61
132	106	231	74.15
2638	118	5	11.74
561	208	3	6.72
162	1222	3	8.07
1785	118	5	7.6
1349	12	16	13.89
12	132	373	166.74
135	1112	4	7.38
114	5446	3	9
142	237	14	23.13
1662	249	3	14.49
948	427	3	13.85
430	118	13	10.48
2029	178	3	11.8
106	763	19	13.99
2308	122	5	13.29
291	117	17	9.6
134	136	30	18.94
126	5757	3	12.85
7	102	705	31.58
153	878	4	9.65
2299	149	3	9.97
2355	136	3	8.08
134	194	16	18.76
1363	112	7	8.8
171	569	5	14.39
2030	8	6	9.63
547	119	17	39.52
173	1033	3	7.78
117	2152	5	9.33
12	2938	8	9.98
143	2179	4	13.78
331	1414	3	15.68
507	128	7	6.98
106	4461	5	11.5
152	189	10	10.46
401	2649	4	29.61
121	6129	3	11.34
1164	512	3	16.58
104	731	22	24.28
118	101	667	34.61
112	447	15	12.19
1403	634	3	19.01
152	267	13	30.74
259	232	6	13.86
393	1775	3	17.55
16	9	136	77.91
1053	210	4	15.68
171	142	12	7.44
271	489	3	7.61
173	778	5	15.66
105	126	221	8.58
119	764	7	8.83
336	207	5	12.34
593	112	11	8.18
5279	2328	4	57.13
752	624	4	22.32
134	442	6	7.18
770	129	5	6.8
9	5462	3	8.04
3361	121	3	6.74
127	3353	3	8.11
479	353	3	9.51
116	2893	5	13.92
115	1423	6	8.21
106	4281	5	11.5
973	457	3	14.33
138	137	35	27.2
2	12	679	16.61
129	3707	3	10.3
148	265	7	6.71
127	2069	3	7.2
239	940	4	16.85
111	1115	8	8.32
145	1209	3	6.72
131	754	5	7.04
5921	106	4	9.2
1226	103	15	9.69
2226	110	6	11.74
3277	12	6	7.48
1352	106	12	10.83
245	106	40	7.35
1136	154	3	7
2152	120	4	7.84
2208	106	8	7.8
135	12	219	7.21
509	907	3	15.43
16	3662	3	10.03
711	176	4	10.19
129	3149	3	8.22
102	559	27	12.22
7	3988	4	8.64
102	350	43	16.38
234	1263	4	18.61
102	410	39	23.73
187	2029	5	26.76
427	113	14	8.94
2124	137	4	12.46
101	1889	12	12.4
949	145	5	13.4
115	3048	4	7.36
281	122	13	8.71
227	303	4	7.42
264	720	3	10
103	651	22	6.84
9	981	9	11.46
16	1429	5	11.32
198	257	6	11.56
107	383	26	14.8
345	10	4	6.99
276	583	3	8.65
5083	104	4	8.32
121	3003	4	10.44
106	3570	6	8.82
151	344	6	8.18
6998	1089	3	37.76
5687	2	3	13
141	131	26	9.38
106	5489	4	9.2
115	2945	4	7.36
202	1423	3	11.93
106	7959	3	6.9
111	572	12	8.78
1944	116	6	13.23
103	738	20	8.59
1057	159	4	10.7
316	101	66	49.16
235	369	4	9.58
272	6286	3	29.01
2152	136	3	7.48
4534	102	5	8.43
1360	108	9	9.02
1503	17	3	6.83
170	1789	3	10.93
1071	137	4	7.54
4819	8131	3	47.94
199	900	3	8.56
2219	891	3	23.47
7880	106	3	6.9
101	3402	7	7.23
211	103	69	10.56
194	684	4	11.24
1524	341	14	147.87
301	106	36	9.27
8	2387	8	23.38
729	113	9	7.65
105	1551	10	6.97
2146	106	8	7.8
717	107	13	7.37
129	111	100	24.92
7734	106	3	6.9
150	807	4	7.96
168	2747	3	13.6
3117	122	3	6.87
147	1680	3	7.94
1487	677	3	19.59
107	6479	3	9.06
184	1055	3	9.2
129	283	15	20.91
108	2052	7	11.64
1792	406	3	17.67
733	695	3	15.6
155	5894	3	18.38
434	335	3	8.24
243	626	4	13.92
743	249	5	22.69
958	106	22	38.44
5468	110	3	6.92
3389	103	7	11.47
7	393	15	6.83
129	1447	4	7.6
326	386	3	7.68
140	1649	4	11.38
522	256	3	8.01
2181	106	9	11.8
171	12	106	8.29
150	1945	4	15.38
105	111	595	97.95
1512	16	5	12.74
435	879	5	29.75
1604	124	4	6.87
1053	103	16	7.42
4527	106	5	11.5
1733	176	3	11.14
308	197	20	99.04
309	189	5	8.09
6692	8	3	12.3
103	1935	11	12.31
127	1980	4	9.34
106	1063	13	8.1
112	2974	4	6.64
137	1098	4	7.54
1826	435	3	19.21
1348	673	3	20.01
106	7118	3	6.9
148	219	13	20.41
131	602	28	147.47
170	2182	4	18.69
182	2908	5	33.11
763	140	5	9.27
410	163	6	11.84
1023	121	7	13.45
967	138	4	6.84
7	4723	4	15.67
2936	2	4	7.22
410	108	19	8.08
437	325	3	8.27
8	2093	5	7
8	2017	6	9.63
275	322	4	9.31
126	1242	5	8.46
579	239	3	8.07
190	1396	3	11.16
116	184	23	7.32
1682	146	3	7.83
155	1228	3	6.97
5743	102	4	6.75
709	768	22	243.81
192	708	3	6.74
106	597	20	11.68
116	224	19	8.82
825	104	18	13.91
1785	134	3	6.95
12	116	611	70.99
193	489	4	8.97
686	157	4	8.01
2726	4452	3	38.71
167	164	9	7.6
1049	101	19	7.55
726	209	4	12.37
256	608	3	8.76
12	57	61	10.86
410	351	3	8.31
223	1057	3	10.57
111	5961	3	8
116	2921	4	8.81
325	981	3	13.26
9	5434	3	8.04
248	1227	4	18.83
764	2392	3	23.42
637	115	9	6.84
335	754	3	11.39
945	1517	3	22.18
278	103	49	8.17
535	1051	3	16.58
120	3253	3	6.95
161	277	6	7.79
547	337	7	34.79
238	460	4	11.19
344	400	4	13.01
110	6110	3	6.92
767	147	4	7.26
271	154	14	32.88
189	106	64	11.73
4890	103	5	8.19
183	765	3	7.22
7	145	57	14.12
963	135	5	10.48
7	211	27	6.79
879	117	10	15.98
118	7750	3	13.97
5048	109	4	13.71
104	1907	9	7.84
2918	106	8	18.41
658	105	20	11.42
3735	907	5	61.44
242	863	3	10.09
799	718	3	17.15
101	3581	7	7.23
195	2241	3	14.22
1269	2881	8	106.58
2134	3982	3	37.95
105	1193	12	7.08
120	2491	4	8.65
16	1162	5	9.6
1638	190	3	11.6
910	281	3	11.45
7	1483	7	8.23
558	450	3	11.55
487	389	3	9.84
833	411	3	13.72
2328	5318	4	57.13
227	403	4	9.88
104	3247	6	7.61
4601	8	4	11.68
111	205	26	7.94
5293	2308	4	57.13
252	144	8	7.15
5359	104	4	8.32
613	255	3	9.4
226	660	3	8.45
900	259	4	16.69
107	4949	4	7.58
168	136	17	14.75
413	168	6	13.67
305	9	21	13.6
1085	1535	15	199.92
2645	104	7	6.76
1056	138	6	15.48
900	144	4	7.27
110	4238	5	18.47
117	6188	3	9.66
393	9	15	8.37
154	3042	3	12.17
5322	102	4	6.75
171	1824	4	28.01
741	131	5	6.75
5398	9	3	8.04
114	108	274	17.78
374	232	11	49.4
1116	140	4	9.78
2784	116	5	13.92
2900	119	4	10.78
861	757	3	17.15
1839	198	3	12.66
688	182	3	6.96
346	131	8	7.24
109	1107	9	6.94
914	118	10	16.88
2484	106	8	9.92
120	192	34	41.54
226	156	9	11.43
235	796	3	9.55
2428	178	3	13.02
144	62	5	7.86
509	231	3	7.3
208	279	6	12.74
190	1096	3	9.11
6554	263	3	29.08
509	305	5	20.16
654	106	21	14.22
730	12	23	6.85
1731	552	3	19.7
101	1137	18	12.58
128	5839	3	13.16
9	335	17	8.16
3426	237	6	50.28
1201	4250	5	64.74
589	700	3	15.62
5695	2614	3	38.71
123	105	261	9.98
7431	106	3	6.9
102	1984	10	8.31
294	856	3	11.21
353	339	3	7.25
9	1402	7	10.12
1509	258	3	14.35
118	4538	4	13.83
7063	106	3	6.9
2107	105	9	11
7180	2	3	13
509	3735	3	26.64
364	9	16	8.79
524	2332	3	21.04
557	916	3	15.58
113	325	29	43.36
1307	411	3	15.77
120	3851	3	8.04
263	3263	3	19.58
104	128	253	32.53
108	1201	9	8.02
307	114	15	7.76
1698	102	11	7.39
1907	671	3	21.93
104	272	51	25.62
182	1007	4	14.09
119	168	21	7.61
2756	101	9	9.3
102	5496	4	6.75
260	108	34	17.87
626	419	3	11.74
768	102	25	23.45
5765	112	3	8.26
106	4703	5	11.5
104	585	21	7.87
106	2709	7	8.09
101	2940	8	8.26
2541	1650	4	41.48
112	683	14	20.23
106	4823	5	11.5
526	276	3	8.21
366	386	19	135.41
143	235	9	8.68
123	347	13	13.83
1476	106	10	7.72
7	4414	3	7.56
3719	110	4	7.82
2605	160	8	55.95
1681	103	10	7.9
137	388	43	228
303	227	4	7.42
101	326	61	30.78
4415	316	5	50.13
754	328	3	11.39
116	1048	7	8.86
121	2002	6	17
212	895	3	8.79
560	206	4	10.99
200	118	24	11.73
643	12	28	12.47
9	1146	7	7.62
4104	105	6	13.21
1014	109	9	6.94
1445	106	15	27.82
1879	113	5	7.77
226	555	3	7.17
4488	105	5	11.01
113	4096	4	10
499	188	5	13.46
119	3727	3	8.08
1828	110	6	7.59
389	160	7	13.97
8	109	306	30.85
235	983	3	11.56
472	300	3	8.79
4826	133	3	12.52
106	7273	3	6.9
104	6137	4	8.32
1291	152	3	7.48
449	122	9	6.99
1898	115	5	7.25
1175	195	3	9.78
4125	115	4	10.34
6052	106	4	9.2
130	2738	3	7.56
103	162	119	15.84
983	109	9	7.7
581	5160	4	45.47
227	826	3	9.8
300	366	4	11.59
9	439	14	10.56
983	235	3	11.56
1824	409	4	37.89
568	287	3	9.07
235	2147	3	15.42
210	396	4	8.85
102	4274	5	8.43
4250	5435	3	43.44
568	123	16	39.05
198	747	4	12.38
568	173	12	53.53
762	876	7	55.3
284	119	15	12.69
106	5986	3	6.9
374	409	4	14.96
9	2878	5	10.69
172	1654	14	118.15
374	349	5	18.52
1177	104	16	16.76
106	6106	4	9.2
706	123	7	8.08
650	9	10	7.74
677	1487	3	19.59
116	3434	4	10.15
5100	9	3	8.04
5517	128	3	13.16
1615	137	4	9.78
476	183	4	8.96
16	4342	3	13.64
1128	195	4	16.33
114	3687	3	9
1329	543	3	17.62
1063	109	9	6.94
7603	107	3	9.06
366	316	4	11.91
143	359	7	8.73
1661	446	5	35.76
2071	147	6	32.58
127	1166	5	7.94
595	801	3	15.29
268	566	3	8.43
550	12	29	7.14
172	2505	3	13.82
792	199	3	8.33
1250	105	13	11.4
118	4541	3	7.65
2182	105	8	7.15
1214	124	5	8.46
1816	2835	3	31.2
113	250	27	25.21
314	348	4	11.4
545	276	3	8.21
102	5322	4	6.75
113	324	18	12.65
4892	108	4	8.3
921	163	4	10.15
2690	136	3	8.77
16	883	5	7.08
207	525	3	7.01
2	2367	6	13.53
117	2760	7	23.45
216	166	12	26.42
364	8	16	8.91
1165	193	3	9.44
276	1879	3	16.17
335	325	3	6.73
160	411	5	7.98
611	259	3	8.93
179	8162	3	25.14
754	2808	4	37.78
182	934	3	8.58
243	570	5	19.71
723	184	3	6.7
9	5815	3	8.04
1172	112	10	16.63
3573	182	5	35.29
307	108	22	6.8
107	753	13	6.71
468	179	4	8.27
220	140	12	14.59
102	4551	5	8.43
1680	142	3	7.08
1201	1759	3	25.58
538	2	15	18.97
393	8	15	8.49
204	353	5	11.45
119	1311	5	7.23
16	1722	4	9.59
633	257	3	8.93
856	261	3	10.77
102	4603	5	8.43
5527	119	3	11.61
4493	129	3	11.79
111	4477	3	12.22
5836	7	3	7.56
688	2	14	21.28
1839	155	3	9.23
267	119	27	46.45
1315	119	5	7.76
106	3797	5	6.86
128	1450	4	7.76
285	649	3	9.73
108	396	21	10.71
120	262	19	24.81
442	1044	4	23.46
110	7117	3	11.08
2811	12	8	9.98
3181	113	4	10
5899	105	4	8.8
6179	111	3	8
1945	150	4	15.38
500	672	3	14.26
342	455	4	13.54
136	222	12	11.77
418	1179	3	15.31
2245	150	4	15.38
121	7071	3	15.69
989	4	22	214.22
710	103	21	7.07
7910	118	3	13.97
154	366	6	9.31
102	1038	16	11.49
1058	450	3	14.87
154	425	5	6.85
2765	111	5	9.12
6581	3723	3	46.35
1656	106	13	23.49
512	1164	3	16.58
321	107	27	11.24
132	1859	4	9.52
208	561	3	6.72
123	1132	5	6.63
6113	132	3	14.14
1501	127	4	6.83
701	197	4	12.96
102	954	24	40.54
9	464	13	7.17
103	181	86	17.21
9	566	12	8.9
674	593	3	14.49
109	3684	4	9.11
125	2349	3	6.64
103	115	560	17.08
140	501	6	8.91
7951	108	3	9.65
3481	101	7	7.23
1152	200	3	10.46
568	101	31	10.14
1487	101	15	9.83
140	458	7	11.72
21	2098	3	18.92
1777	161	3	9.95
5100	8	3	8.08
108	212	36	8.21
9	4719	5	20.45
581	102	25	10.26
1177	177	9	47.98
6527	108	3	9.65
1365	126	6	13.7
5790	125	3	13.03
159	129	22	11.31
4280	102	5	8.43
17	119	36	10.33
650	8	10	7.83
374	364	9	46.31
5278	5279	4	70.59
587	449	3	11.71
1889	1643	3	26.65
102	5623	4	6.75
279	264	4	8.06
289	405	6	21.96
117	4987	3	9.66
1824	1242	4	46.03
364	358	3	7.69
105	658	20	11.42
779	123	6	6.76
183	515	4	8.79
692	136	8	20.81
1101	551	3	16.91
105	742	20	13.96
779	173	3	6.63
535	101	31	8.44
721	5527	3	30.89
134	923	5	11.03
119	175	27	17.82
150	1489	3	7.29
2167	166	3	12.25
120	4077	3	8.04
975	1325	5	40.7
4687	1102	4	45.57
265	463	3	7.36
970	451	3	15.13
1505	136	4	9.28
2288	5080	3	43.21
109	177	51	18.89
1210	177	3	8.87
733	210	3	8.17
106	2658	8	12.89
108	1590	9	11.44
160	108	63	12.25
2730	111	5	9.12
2658	12	9	11.23
143	113	53	7.52
117	152	42	18.76
2592	1188	3	27.19
2946	105	7	10.19
107	3413	5	7.73
1681	218	3	14.11
143	227	10	10.76
12	1071	17	8.91
193	688	3	6.76
495	475	3	11.47
489	145	6	11.53
1200	4731	4	48.19
101	208	92	23.35
4877	107	4	7.58
101	150	179	13.1
615	143	5	8.14
160	2970	4	20.09
106	372	34	18.94
434	2618	3	20.57
2232	12	10	7.31
112	106	446	10.84
253	12	57	13.67
1443	156	3	8.16
7532	106	3	6.9
886	103	18	8
671	227	3	9.17
182	218	6	8.88
369	347	3	7.87
104	1083	15	13.07
278	427	3	6.77
129	1506	5	12.43
4283	3723	3	39.62
3272	5160	4	61.03
2293	143	3	9.04
129	1582	5	12.43
105	110	644	46.34
3602	5	3	21.2
120	3567	3	6.95
7	6527	3	11.75
117	2607	4	7.27
829	288	11	75.06
7	6603	3	11.75
238	265	6	14.08
7	384	58	229.16
352	1643	3	16.13
1266	123	5	7.57
309	142	7	6.73
109	2474	6	8.7
