38	8600
27	8601
171	8602
16	8603
39	8604
7	8605
159	8606
18	8607
133	8608
16	8609
9	8610
27	8611
72	8612
23	8613
45	8614
2	8615
1	8616
50	8617
81	8618
8	8619
12	8620
3	8621
23	8622
17	8623
36	8624
42	8625
175	8626
99	8627
577	8628
244	8629
5	8630
7	8631
11	8632
4	8633
134	8634
13	8635
90	8636
92	8637
1	8638
2	8639
5	8640
64	8641
57	8642
16	8643
142	8644
12	8645
64	8646
16	8647
107	8648
30	8649
44	8650
54	8651
388	8652
5	8653
6	8654
2	8655
1	8656
244	8657
65	8658
51	8659
11	8660
260	8661
6	8662
19	8663
14	8664
5	8665
38	8666
85	8667
103	8668
5	8669
43	8670
3	8671
163	8672
1	8673
3	8674
4	8675
69	8676
8	8677
3	8678
110	8679
4	8680
194	8681
2	8682
6	8683
5	8684
20	8685
30	8686
24	8687
189	8688
4	8689
169	8690
348	8691
6	8692
249	8693
77	8694
122	8695
7	8696
1	8697
76	8698
93	8699
427	8700
82	8701
51	8702
23	8703
25	8704
72	8705
4	8706
139	8707
183	8708
421	8709
372	8710
98	8711
66	8712
13	8713
125	8714
5	8715
5	8716
101	8717
22	8718
1	8719
31	8720
33	8721
163	8722
7	8723
55	8724
31	8725
130	8726
16	8727
192	8728
72	8729
1	8730
126	8731
78	8732
47	8733
69	8734
3	8735
8	8736
184	8737
65	8738
27	8739
1	8740
45	8741
170	8742
62	8743
11	8744
88	8745
19	8746
5	8747
9	8748
12	8749
359	8750
64	8751
12	8752
11	8753
32	8754
197	8755
127	8756
11	8757
4	8758
166	8759
3	8760
2	8761
1	8762
40	8763
155	8764
2	8765
3	8766
31	8767
31	8768
6	8769
3	8770
23	8771
12	8772
32	8773
6	8774
240	8775
74	8776
73	8777
139	8778
20	8779
4	8780
3	8781
18	8782
371	8783
16	8784
220	8785
19	8786
1	8787
2	8788
3	8789
171	8790
1	8791
6	8792
7	8793
9	8794
51	8795
33	8796
105	8797
61	8798
96	8799
328	8800
6	8801
72	8802
29	8803
56	8804
228	8805
8	8806
41	8807
112	8808
28	8809
61	8810
4	8811
4	8812
34	8813
31	8814
274	8815
40	8816
5	8817
261	8818
64	8819
100	8820
102	8821
11	8822
121	8823
29	8824
71	8825
86	8826
22	8827
89	8828
17	8829
17	8830
252	8831
27	8832
41	8833
2	8834
396	8835
543	8836
2	8837
387	8838
209	8839
1	8840
110	8841
55	8842
133	8843
2	8844
14	8845
6	8846
238	8847
2	8848
314	8849
46	8850
118	8851
115	8852
228	8853
6	8854
8	8855
11	8856
291	8857
33	8858
71	8859
15	8860
3	8861
45	8862
106	8863
44	8864
59	8865
30	8866
139	8867
59	8868
5	8869
43	8870
434	8871
3	8872
42	8873
64	8874
94	8875
1	8876
38	8877
72	8878
7	8879
199	8880
81	8881
389	8882
3	8883
1	8884
77	8885
67	8886
34	8887
21	8888
100	8889
9	8890
36	8891
5	8892
23	8893
391	8894
1	8895
17	8896
214	8897
242	8898
74	8899
28	8900
178	8901
3	8902
2	8903
29	8904
26	8905
75	8906
2	8907
18	8908
281	8909
1	8910
36	8911
2	8912
590	8913
13	8914
48	8915
2	8916
1	8917
31	8918
3	8919
13	8920
12	8921
119	8922
4	8923
21	8924
210	8925
9	8926
5	8927
144	8928
20	8929
88	8930
1	8931
199	8932
258	8933
7	8934
45	8935
2	8936
5	8937
5	8938
8	8939
144	8940
22	8941
24	8942
8	8943
286	8944
7	8945
1	8946
18	8947
8	8948
46	8949
237	8950
11	8951
3	8952
23	8953
3	8954
103	8955
2	8956
45	8957
93	8958
215	8959
228	8960
3	8961
7	8962
1	8963
27	8964
61	8965
3	8966
3	8967
220	8968
311	8969
59	8970
1	8971
111	8972
39	8973
55	8974
70	8975
3	8976
22	8977
58	8978
39	8979
592	8980
48	8981
20	8982
148	8983
38	8984
154	8985
12	8986
98	8987
5	8988
22	8989
47	8990
1	8991
20	8992
41	8993
133	8994
205	8995
3	8996
71	8997
20	8998
2	8999
138	9000
38	9001
27	9002
26	9003
1	9004
181	9005
2	9006
1	9007
1	9008
10	9009
13	9010
6	9011
18	9012
226	9013
7	9014
7	9015
27	9016
2	9017
35	9018
26	9019
4	9020
161	9021
164	9022
16	9023
102	9024
146	9025
82	9026
7	9027
136	9028
20	9029
22	9030
5	9031
76	9032
15	9033
15	9034
126	9035
3	9036
533	9037
23	9038
500	9039
1	9040
1	9041
25	9042
10	9043
212	9044
67	9045
33	9046
133	9047
40	9048
111	9049
9	9050
372	9051
6	9052
6	9053
2	9054
429	9055
26	9056
147	9057
8	9058
177	9059
86	9060
53	9061
45	9062
1	9063
480	9064
185	9065
8	9066
41	9067
12	9068
61	9069
60	9070
33	9071
1	9072
43	9073
269	9074
57	9075
22	9076
1	9077
366	9078
397	9079
6	9080
1	9081
61	9082
1	9083
27	9084
93	9085
35	9086
21	9087
244	9088
92	9089
285	9090
58	9091
19	9092
118	9093
2	9094
8	9095
102	9096
9	9097
11	9098
26	9099
2	9100
236	9101
540	9102
11	9103
160	9104
58	9105
77	9106
35	9107
9	9108
61	9109
57	9110
43	9111
45	9112
24	9113
111	9114
4	9115
225	9116
93	9117
22	9118
292	9119
13	9120
110	9121
261	9122
134	9123
33	9124
158	9125
132	9126
5	9127
310	9128
3	9129
57	9130
34	9131
61	9132
90	9133
39	9134
139	9135
70	9136
51	9137
39	9138
9	9139
1	9140
119	9141
1	9142
65	9143
45	9144
50	9145
16	9146
443	9147
276	9148
8	9149
24	9150
7	9151
275	9152
6	9153
161	9154
28	9155
98	9156
66	9157
11	9158
72	9159
105	9160
49	9161
12	9162
55	9163
1	9164
11	9165
25	9166
187	9167
273	9168
63	9169
66	9170
7	9171
79	9172
219	9173
8	9174
202	9175
5	9176
4	9177
51	9178
16	9179
111	9180
1	9181
112	9182
27	9183
114	9184
1	9185
67	9186
1	9187
2	9188
57	9189
157	9190
96	9191
3	9192
128	9193
7	9194
41	9195
54	9196
1	9197
53	9198
5	9199
76	9200
104	9201
5	9202
3	9203
17	9204
156	9205
1	9206
111	9207
120	9208
47	9209
47	9210
80	9211
21	9212
12	9213
66	9214
4	9215
8	9216
251	9217
41	9218
98	9219
44	9220
350	9221
18	9222
222	9223
25	9224
31	9225
398	9226
22	9227
201	9228
15	9229
119	9230
35	9231
164	9232
74	9233
61	9234
275	9235
98	9236
4	9237
6	9238
123	9239
28	9240
3	9241
301	9242
2	9243
77	9244
14	9245
17	9246
90	9247
2	9248
13	9249
3	9250
126	9251
34	9252
19	9253
33	9254
70	9255
14	9256
1	9257
161	9258
246	9259
20	9260
69	9261
4	9262
318	9263
206	9264
33	9265
299	9266
47	9267
156	9268
6	9269
48	9270
48	9271
25	9272
59	9273
55	9274
135	9275
3	9276
12	9277
3	9278
35	9279
6	9280
7	9281
217	9282
7	9283
37	9284
56	9285
78	9286
215	9287
1	9288
18	9289
17	9290
1	9291
3	9292
382	9293
101	9294
29	9295
82	9296
3	9297
250	9298
13	9299
16	9300
8	9301
103	9302
2	9303
88	9304
5	9305
7	9306
2	9307
7	9308
125	9309
63	9310
46	9311
68	9312
34	9313
229	9314
538	9315
10	9316
1	9317
25	9318
56	9319
2	9320
2	9321
32	9322
30	9323
43	9324
3	9325
4	9326
2	9327
151	9328
32	9329
2	9330
35	9331
102	9332
91	9333
3	9334
20	9335
16	9336
111	9337
51	9338
73	9339
68	9340
1	9341
21	9342
58	9343
265	9344
2	9345
28	9346
270	9347
126	9348
116	9349
114	9350
39	9351
5	9352
14	9353
36	9354
59	9355
2	9356
22	9357
64	9358
26	9359
15	9360
232	9361
76	9362
10	9363
486	9364
14	9365
64	9366
104	9367
13	9368
62	9369
166	9370
66	9371
11	9372
78	9373
129	9374
52	9375
446	9376
113	9377
37	9378
38	9379
20	9380
14	9381
2	9382
20	9383
24	9384
109	9385
119	9386
366	9387
6	9388
12	9389
221	9390
11	9391
27	9392
48	9393
122	9394
59	9395
19	9396
79	9397
84	9398
67	9399
44	9400
20	9401
65	9402
43	9403
10	9404
114	9405
13	9406
17	9407
17	9408
73	9409
29	9410
116	9411
20	9412
1	9413
60	9414
39	9415
94	9416
273	9417
10	9418
124	9419
20	9420
13	9421
6	9422
309	9423
19	9424
20	9425
72	9426
599	9427
147	9428
50	9429
16	9430
114	9431
33	9432
24	9433
32	9434
8	9435
16	9436
51	9437
14	9438
243	9439
16	9440
112	9441
18	9442
348	9443
53	9444
123	9445
140	9446
165	9447
7	9448
107	9449
106	9450
161	9451
246	9452
168	9453
1	9454
42	9455
37	9456
3	9457
78	9458
32	9459
5	9460
208	9461
323	9462
4	9463
12	9464
76	9465
11	9466
50	9467
28	9468
226	9469
15	9470
334	9471
106	9472
7	9473
14	9474
142	9475
1	9476
173	9477
10	9478
81	9479
23	9480
7	9481
29	9482
120	9483
568	9484
29	9485
16	9486
257	9487
91	9488
28	9489
68	9490
11	9491
4	9492
10	9493
13	9494
8	9495
6	9496
1	9497
7	9498
92	9499
1	9500
109	9501
16	9502
306	9503
117	9504
18	9505
213	9506
19	9507
38	9508
8	9509
3	9510
5	9511
1	9512
25	9513
1	9514
37	9515
100	9516
2	9517
68	9518
46	9519
197	9520
11	9521
4	9522
51	9523
1	9524
74	9525
6	9526
30	9527
19	9528
1	9529
4	9530
196	9531
13	9532
1	9533
1	9534
8	9535
24	9536
56	9537
18	9538
21	9539
3	9540
68	9541
26	9542
1	9543
1	9544
38	9545
23	9546
2	9547
72	9548
1	9549
95	9550
106	9551
18	9552
7	9553
41	9554
20	9555
1	9556
5	9557
196	9558
2	9559
280	9560
8	9561
1	9562
17	9563
2	9564
6	9565
31	9566
74	9567
38	9568
13	9569
379	9570
286	9571
153	9572
160	9573
9	9574
35	9575
3	9576
60	9577
1	9578
54	9579
1	9580
20	9581
138	9582
37	9583
31	9584
84	9585
179	9586
74	9587
1	9588
46	9589
37	9590
33	9591
3	9592
235	9593
282	9594
423	9595
102	9596
30	9597
20	9598
24	9599
211	9600
1	9601
4	9602
4	9603
75	9604
22	9605
31	9606
12	9607
362	9608
4	9609
1	9610
49	9611
78	9612
16	9613
269	9614
3	9615
104	9616
456	9617
128	9618
71	9619
6	9620
33	9621
37	9622
82	9623
36	9624
77	9625
146	9626
29	9627
1	9628
144	9629
2	9630
31	9631
38	9632
89	9633
2	9634
6	9635
5	9636
225	9637
17	9638
1	9639
58	9640
15	9641
504	9642
215	9643
130	9644
156	9645
8	9646
190	9647
65	9648
65	9649
117	9650
2	9651
46	9652
110	9653
2	9654
8	9655
77	9656
83	9657
4	9658
2	9659
22	9660
45	9661
29	9662
347	9663
76	9664
18	9665
2	9666
9	9667
7	9668
146	9669
84	9670
267	9671
207	9672
6	9673
12	9674
34	9675
182	9676
45	9677
10	9678
45	9679
198	9680
24	9681
294	9682
8	9683
34	9684
51	9685
4	9686
80	9687
55	9688
19	9689
8	9690
109	9691
39	9692
4	9693
57	9694
117	9695
93	9696
37	9697
16	9698
123	9699
24	9700
24	9701
11	9702
200	9703
29	9704
13	9705
1	9706
3	9707
154	9708
1	9709
3	9710
1	9711
14	9712
5	9713
214	9714
4	9715
1	9716
152	9717
19	9718
6	9719
33	9720
78	9721
10	9722
84	9723
31	9724
3	9725
5	9726
2	9727
35	9728
6	9729
22	9730
11	9731
100	9732
57	9733
35	9734
89	9735
4	9736
192	9737
3	9738
56	9739
62	9740
12	9741
9	9742
13	9743
41	9744
113	9745
32	9746
92	9747
182	9748
4	9749
113	9750
4	9751
123	9752
24	9753
25	9754
93	9755
272	9756
9	9757
131	9758
6	9759
52	9760
8	9761
44	9762
147	9763
4	9764
3	9765
9	9766
151	9767
37	9768
46	9769
587	9770
4	9771
8	9772
511	9773
57	9774
4	9775
50	9776
6	9777
75	9778
131	9779
3	9780
63	9781
45	9782
7	9783
63	9784
9	9785
304	9786
6	9787
16	9788
36	9789
32	9790
1	9791
12	9792
109	9793
13	9794
184	9795
20	9796
5	9797
41	9798
27	9799
148	9800
18	9801
216	9802
122	9803
10	9804
34	9805
4	9806
157	9807
196	9808
2	9809
272	9810
59	9811
66	9812
14	9813
57	9814
55	9815
20	9816
30	9817
52	9818
84	9819
3	9820
120	9821
18	9822
7	9823
114	9824
7	9825
1	9826
1	9827
267	9828
56	9829
45	9830
9	9831
6	9832
14	9833
109	9834
413	9835
14	9836
205	9837
27	9838
9	9839
12	9840
31	9841
32	9842
12	9843
81	9844
230	9845
2	9846
93	9847
5	9848
77	9849
68	9850
33	9851
17	9852
3	9853
19	9854
69	9855
9	9856
50	9857
31	9858
156	9859
9	9860
31	9861
15	9862
99	9863
96	9864
37	9865
11	9866
23	9867
26	9868
9	9869
90	9870
2	9871
156	9872
8	9873
2	9874
25	9875
3	9876
106	9877
70	9878
61	9879
14	9880
85	9881
33	9882
284	9883
3	9884
162	9885
96	9886
59	9887
5	9888
44	9889
21	9890
17	9891
23	9892
13	9893
34	9894
27	9895
130	9896
71	9897
4	9898
338	9899
7	9900
143	9901
399	9902
64	9903
11	9904
166	9905
384	9906
124	9907
44	9908
26	9909
43	9910
82	9911
25	9912
126	9913
3	9914
6	9915
97	9916
37	9917
12	9918
10	9919
421	9920
67	9921
213	9922
127	9923
22	9924
27	9925
2	9926
154	9927
130	9928
172	9929
88	9930
1	9931
428	9932
6	9933
3	9934
8	9935
81	9936
55	9937
48	9938
163	9939
15	9940
37	9941
54	9942
4	9943
32	9944
45	9945
15	9946
22	9947
1	9948
4	9949
41	9950
56	9951
8	9952
179	9953
6	9954
40	9955
298	9956
80	9957
19	9958
15	9959
30	9960
6	9961
128	9962
40	9963
55	9964
1	9965
7	9966
124	9967
190	9968
23	9969
327	9970
10	9971
7	9972
1	9973
101	9974
3	9975
24	9976
2	9977
9	9978
1	9979
79	9980
61	9981
4	9982
97	9983
180	9984
201	9985
17	9986
56	9987
8	9988
176	9989
240	9990
42	9991
37	9992
12	9993
6	9994
243	9995
3	9996
37	9997
151	9998
24	9999
131	10000
