129	1652	27
33360	2386	1
242	5078	6
28448	1533	4
106	630	9
207	61	7
101	1914	10
128	4401	16
8102	9246	5
12	4381	22
3180	1289	8
3679	2588	8
340	6756	11
3970	3985	2
15385	1658	12
1285	1135	26
16151	854	17
9	4633	24
25742	4148	13
31199	499	2
14	4966	15
3343	1785	8
232	1943	3
103	3772	13
1061	6844	17
19771	9580	18
16133	7045	6
108	3146	4
102	9939	6
101	5566	18
14	2374	7
146	2541	14
306	2131	12
30674	1561	4
901	967	31
2210	2851	10
6232	2373	17
116	897	24
7398	9904	8
3930	4342	33
283	7465	3
122	3689	11
265	3631	4
102	9118	1
134	2485	23
2021	1826	21
942	6000	6
103	8632	23
160	5210	27
2240	7855	12
4027	630	2
3005	1489	9
2471	2472	19
216	9505	10
101	8037	23
29938	4635	14
24746	8426	10
3255	5377	0
27804	557	23
940	7075	14
12	7491	1
652	3018	12
102	7	17
477	419	4
14	8187	5
255	7902	22
582	8723	0
14	6478	38
322	2980	12
151	2011	2
720	8471	9
104	2586	14
107	4149	0
113	9805	10
973	5601	3
491	4500	3
201	4998	22
798	7858	4
498	312	15
492	2650	8
18403	7386	22
22507	1917	21
116	8047	24
266	8494	6
703	7813	33
14	9665	18
21562	8804	4
155	287	4
7	1952	4
30365	447	24
58	5546	21
6416	6952	6
101	2321	25
1310	8776	24
2507	5809	13
14	9978	43
104	1479	22
2949	3749	14
12	6715	2
132	2051	12
12	8117	24
166	429	10
118	9948	1
151	1623	41
170	9273	16
2585	1665	1
3671	8485	10
101	4219	18
18799	2131	2
1582	798	12
14	5292	43
171	6624	17
597	1855	2
110	3557	19
470	6840	8
107	5616	0
1198	1068	9
568	4874	5
5896	6985	8
1727	7597	10
101	4605	40
103	9038	14
6453	2993	0
102	1474	17
13866	3615	39
8006	4756	2
302	895	22
9149	5086	1
14	4512	39
1967	5892	8
10115	9515	0
12	4257	12
3526	8280	3
101	8879	4
103	555	22
6224	4193	8
1266	7769	25
868	2022	33
13	9596	11
313	7416	20
9417	6574	0
12	7809	5
445	9612	11
1546	2471	9
109	5631	9
10144	834	1
14	5150	12
2012	6503	13
1216	4178	7
106	4557	22
103	5538	9
5203	3841	10
101	67	2
36525	8835	14
24468	9398	14
172	6898	11
1166	9835	28
8661	9420	10
3673	7767	2
914	2668	16
101	2	9
159	7265	13
373	7425	5
104	3689	5
102	6288	11
101	9115	25
105	7552	3
23448	1892	4
101	9812	8
1926	3621	19
4982	6893	2
10941	8013	43
148	3366	35
2265	3300	13
135	5645	16
240	3521	9
103	5919	10
135	7076	7
57	4996	1
149	4124	0
30941	2060	6
26551	4900	3
2	7228	9
108	9028	15
139	882	9
101	7832	6
104	771	15
1184	9665	6
186	6487	1
101	5848	21
472	1840	34
101	3888	8
113	8923	9
102	1106	15
30336	7808	8
12	2200	4
102	4115	5
151	8874	15
7511	8486	15
204	9562	0
14	7777	10
984	7907	27
296	621	17
115	2982	36
114	5008	11
25765	1676	5
10516	7855	9
5738	8661	15
12	9300	11
4347	8446	17
1028	5117	1
2576	4402	0
34176	2255	18
1904	234	13
14	3949	7
105	7655	29
12	4594	15
12	5244	21
408	5559	10
400	6542	11
2085	3022	16
14	645	27
102	8377	13
638	2645	26
4346	3664	4
2205	8735	12
415	6780	8
6247	7806	6
3280	5408	10
30192	3575	5
62	3748	1
819	8580	13
101	2051	17
12	5004	17
838	3282	34
14	5371	4
354	3388	0
191	3905	5
3733	7469	26
13930	7084	7
104	2428	9
26363	6070	0
2243	9696	35
2421	5761	7
1793	9574	22
977	473	21
104	1237	30
2728	6614	6
7843	109	15
2908	3053	2
130	8105	1
258	4172	9
105	1779	8
109	4118	13
147	3284	5
112	9348	5
14	3608	17
102	6530	3
116	6392	2
14	6745	27
376	9411	7
117	822	9
4484	2134	2
1927	8543	20
11082	9840	6
119	7073	3
109	592	3
14	2095	36
118	5231	9
10653	894	8
323	1597	27
242	769	15
1300	3166	5
101	1004	9
202	7832	1
104	9143	2
10	6894	3
1651	2455	0
4269	7399	18
9546	9662	11
721	9938	10
25188	4184	13
9	525	12
12874	3384	10
1157	6881	17
2052	9799	15
162	9131	2
11519	8160	8
2648	235	22
1151	2576	3
16	6230	12
103	1407	17
3073	7554	13
10145	8367	13
101	1117	6
105	1861	3
116	878	1
101	4254	26
1687	8452	22
124	6397	10
14	9703	7
267	648	0
106	2485	21
2	3026	8
4776	6623	14
18093	4664	6
101	7073	13
104	8146	25
1647	1126	0
101	9760	4
4157	8491	8
102	6372	7
190	5039	5
26381	8170	0
125	9345	18
104	2833	5
105	8439	16
448	8594	16
439	3780	3
102	8232	9
120	3803	2
24955	7098	7
4423	2546	3
146	766	29
1726	6648	5
16	3918	23
21292	1890	9
4556	875	8
12	4893	21
2712	4705	23
4618	6773	28
102	3608	14
9925	3480	4
1212	7627	1
336	9370	25
104	2541	13
8	7530	3
1256	4484	13
32858	5017	2
101	55	14
134	4375	10
9	3134	23
785	4740	11
19978	7067	0
2826	8862	8
107	2467	0
909	1021	1
1588	2630	10
106	2843	4
104	5004	14
4277	6976	7
2064	4029	5
150	4546	3
121	6601	8
12	5593	12
12751	5097	24
103	9908	24
907	6547	11
108	800	13
127	8206	1
1296	6515	5
8	7086	26
17698	3414	0
174	7028	0
11289	9048	11
1325	9055	22
34460	3269	45
8177	7063	24
9975	1058	21
14	7675	6
752	6337	9
4519	7885	19
109	7259	8
546	641	5
27564	6327	3
441	8774	14
13781	2223	10
1749	8505	5
7358	2915	1
121	7867	26
119	1515	3
103	7174	8
106	2535	12
104	4464	6
134	7627	11
109	7194	3
140	3928	3
2769	47	35
4204	7159	14
109	1329	3
10570	6059	27
5062	8446	19
104	2139	6
384	3542	3
103	2245	20
260	6665	1
57	6364	8
2549	2291	7
105	2004	7
114	2400	12
275	4525	2
118	9961	6
14	6391	10
1909	6402	15
105	2685	16
106	8386	7
10108	3031	3
448	8895	13
101	1065	10
106	293	9
4072	9201	45
177	3277	0
120	95	8
18492	1646	37
928	1886	2
118	7809	11
130	6950	1
3829	6905	28
101	3086	7
119	9449	5
145	5453	19
14931	8251	14
102	4909	10
290	6176	7
14	9552	22
174	70	0
110	1967	18
12	8743	3
112	9025	6
876	7078	13
35833	7318	5
105	1904	4
5405	3891	1
135	7474	7
12988	2925	16
5287	6339	26
3974	5804	7
2	6080	3
260	772	20
152	2548	2
2715	4819	30
672	3533	33
108	3822	4
102	4561	2
101	6835	5
1012	6425	19
115	1077	16
1926	6979	22
9192	956	1
2126	4211	9
2663	319	5
119	1971	8
2	4144	7
104	1897	7
102	6646	15
347	4288	7
4	2120	3
31809	9220	3
104	9090	5
138	1796	5
5442	4800	2
105	1485	7
9424	2034	10
453	3349	37
102	7355	8
111	1354	8
19972	9557	5
23484	1334	3
10792	5072	5
1732	5698	13
625	1833	6
1622	8055	15
701	5360	24
12	9105	8
516	9717	10
125	5117	11
108	1474	1
12781	8412	25
967	7829	1
12	7656	37
14	6438	31
122	684	9
3404	6288	9
22128	9032	2
5174	8670	11
416	5285	18
12	5750	7
111	5900	6
103	5490	6
3579	4248	8
194	5920	26
16074	3289	10
18849	2522	7
274	8944	9
116	1826	28
9150	6124	1
129	9805	39
648	3036	9
4373	1330	5
4214	2534	2
2469	6327	28
33056	9082	21
184	76	1
120	9978	37
137	8768	15
30622	1003	8
253	5736	15
104	3769	10
401	7636	28
116	5267	18
12	1284	20
414	1101	18
236	8856	12
12	4356	21
103	3048	9
317	5493	6
29029	4800	13
14	2541	35
108	9945	7
730	7909	1
563	5698	26
104	8117	7
101	3975	25
14	753	23
191	4527	6
2869	5548	6
2380	3206	12
179	85	13
102	7500	8
108	5682	4
109	3769	5
30315	9900	24
12	9879	21
1748	6259	0
915	7143	12
103	3090	28
5043	9157	10
31562	3022	11
104	9485	6
991	6513	9
5344	9080	4
2	5043	8
149	2963	0
57	4384	1
14066	1008	15
9	9682	16
419	3480	7
112	5216	33
217	4664	11
113	4079	33
7	5891	1
2688	5841	9
854	396	5
610	4052	5
22757	3478	29
351	3105	1
14	4426	8
304	6973	4
471	5862	31
146	7734	8
6496	2190	4
2094	6013	3
102	2311	19
2	3432	12
186	1420	6
14	2780	11
2008	3711	9
101	9805	11
6479	1991	1
12	8612	12
8996	6941	10
14	8988	8
106	6927	16
109	8060	4
320	9673	27
12	4366	4
103	4618	5
6798	7059	11
117	766	31
2182	2156	41
104	859	7
6896	7053	7
101	9025	7
2	3499	17
101	6990	20
14	2591	22
181	4205	13
483	9382	11
1123	1837	4
311	5051	1
4139	7353	1
25201	9124	1
104	3386	5
14	9688	17
113	7341	3
115	8168	9
865	8455	0
134	6184	30
14	7574	9
12	4743	26
2	8942	0
5603	2298	2
4398	8115	4
107	3711	0
36089	6507	12
17392	7058	24
16073	9729	19
811	536	22
32640	5099	5
14	2389	21
141	2205	0
1676	7176	7
101	2442	12
107	8816	18
109	4381	6
1120	2085	5
224	5010	11
3081	4176	15
21817	955	3
146	998	4
118	2293	5
2	5495	17
124	4633	25
165	6909	19
10167	9709	0
394	8567	18
25592	4400	17
108	2985	18
12	436	2
121	2216	10
152	3598	23
12	3294	8
14	975	27
101	2934	4
104	9860	24
104	8970	2
1966	1268	13
106	8821	21
3891	5882	16
104	6917	17
4018	1904	16
7	8622	13
382	1496	13
112	5330	6
30228	1840	29
15667	3756	8
895	590	12
3347	8812	8
161	3486	2
104	9955	6
171	8874	38
2	6203	14
140	7265	10
102	8661	24
112	9436	13
3413	8618	3
239	8931	6
2498	4387	31
101	4731	17
21597	769	3
9543	9678	11
105	1440	8
8138	5761	20
102	2262	6
104	5705	14
3157	9239	4
983	7656	19
101	6133	11
25377	9814	16
1569	2201	12
1198	1580	10
106	8430	3
7	3963	2
6471	4450	20
658	9764	3
419	3145	18
527	4622	18
103	2190	14
215	423	7
112	9825	14
14	340	13
22866	4944	19
101	2350	15
19509	3116	0
29105	6375	23
15435	1428	0
101	3297	30
123	2548	0
2611	4848	40
8	2069	5
9	6465	17
14	6206	6
341	1430	29
110	327	15
4802	2641	27
420	5744	8
122	6613	19
107	5306	0
12	8889	32
12	2177	7
104	3733	14
360	7339	9
14	5008	21
127	6652	3
1842	3775	33
105	7485	3
9291	9308	34
122	191	24
12	9293	8
1658	8928	1
6581	7907	30
9	6115	14
153	6458	8
115	1388	2
17	2510	18
101	9189	4
14	1195	45
621	4942	6
101	2660	12
3785	5154	35
2	2177	8
113	6055	19
134	6917	3
14	8453	8
4335	1335	11
1171	9310	15
10288	5445	22
6949	7891	5
2	1878	1
14	1325	23
4366	1473	23
5229	7996	0
2778	9563	8
231	9170	19
4704	9149	26
383	4715	3
12	9968	11
206	6584	21
107	9964	0
34216	5590	24
101	4401	18
32277	6268	27
5341	8325	9
5623	8806	4
105	3789	6
4678	6561	22
102	3667	20
408	3835	23
26783	5247	13
436	6255	20
1075	3769	11
5365	9079	1
2374	1397	12
119	348	20
2479	8860	3
325	7805	30
105	993	6
399	7175	16
769	3725	2
229	1439	6
22621	8699	13
3845	6180	1
3906	591	7
3282	6992	3
12	1808	4
104	6380	16
7482	457	9
3947	5145	14
498	576	10
374	7651	12
14	7169	22
223	7047	16
14	9840	27
12	2182	6
380	5375	21
103	996	1
978	5598	21
103	3011	12
148	3684	6
14	416	32
101	9966	9
115	2049	9
2728	3957	6
114	7908	3
235	3161	16
1677	4759	8
547	1646	26
104	5120	32
101	5637	10
12	3466	10
749	4155	4
3514	5381	19
122	6808	17
102	1798	14
762	3301	7
217	9158	1
2595	4165	14
101	6181	3
116	1597	4
108	9656	1
30743	5405	8
146	504	5
102	1863	5
2977	7814	2
126	2392	7
12	2957	14
6459	2378	39
4363	9639	4
111	9667	36
160	3704	36
35870	5867	34
102	9132	7
1199	4239	10
12	8911	27
162	6968	5
825	459	5
236	3381	5
12	4839	5
118	2665	18
2641	9139	18
103	5714	11
12	7817	35
103	2012	16
7244	8579	8
33234	1533	10
206	4688	12
21303	4737	5
114	6070	24
12	3132	1
156	1702	11
17536	6599	11
1047	8077	12
106	6000	19
4035	7462	19
13894	7809	2
12	9724	2
12	7667	17
101	8084	12
13	2624	6
23931	8098	13
31891	1329	14
114	3804	19
291	7491	2
139	638	3
166	5139	38
2	9497	5
7	6501	2
27784	6508	4
127	6312	1
631	992	0
12	498	8
129	7868	8
230	1225	2
2552	3720	8
8	4896	4
101	6716	3
174	9170	0
114	6906	7
810	6486	13
23042	9810	0
106	791	12
117	1538	18
101	3709	9
1826	8597	11
1796	863	1
34945	8025	6
102	2165	4
3587	2958	21
27155	8341	10
12	5425	20
12	7511	18
144	4116	7
259	8951	9
32818	8430	11
101	2185	33
12	1278	4
26098	2957	9
103	8620	4
173	9278	0
15651	9402	31
14	6175	18
14	1145	21
120	7415	2
433	3537	26
110	1889	31
5057	9921	16
12	4736	27
105	2772	3
141	5372	6
3216	2520	12
10253	5639	0
796	8797	1
107	6032	28
6148	4891	29
12	8170	17
4080	2014	14
7	755	1
10141	758	12
33654	5320	16
7	3283	8
12	7202	4
5369	5617	23
257	6344	6
110	3084	17
1836	1396	8
118	355	2
29240	3173	6
12479	2220	9
34545	8208	15
1303	3406	11
102	7424	19
1125	9922	2
103	8871	12
12042	5602	9
105	5561	12
183	4688	30
14	5821	13
295	9433	25
487	765	5
5496	4537	32
12	1352	15
31612	1902	18
2	7267	0
105	1268	10
14	5758	16
101	736	3
4080	9522	8
523	7959	10
2	6637	26
101	9030	6
136	6945	16
24375	3745	36
25916	8008	36
117	2208	13
16	4477	11
108	1357	7
12	2719	6
14	3560	19
441	9748	17
4760	5536	12
1048	7050	11
15578	4334	23
30806	7800	33
104	9673	26
121	6082	4
290	50	10
102	8894	15
113	7582	31
107	7055	0
101	6644	22
20010	3698	1
532	3917	11
9	7579	9
817	9866	4
709	1524	12
112	8334	18
10687	5062	10
123	5119	13
114	5091	6
262	562	15
118	5611	4
10785	1985	15
101	6979	4
125	4423	9
167	1371	22
2443	3051	4
105	6361	23
5213	9260	11
118	8204	11
103	3055	8
102	1250	31
7892	5928	25
105	4220	12
1048	4504	2
406	7962	5
19681	9689	12
5999	7973	12
104	2994	7
4920	5804	16
9	2071	35
33451	6536	14
933	7262	10
101	9278	5
106	3452	31
624	4800	5
208	1142	42
185	7817	7
12	9175	2
101	6524	17
8	8201	3
12	755	17
354	7235	0
103	2449	22
1122	8736	18
106	4504	14
106	8689	27
107	1889	0
101	7410	11
158	1849	3
24168	1473	25
252	6503	30
16540	7374	7
1374	8027	11
3153	3266	17
14	3626	23
8383	8687	16
220	8012	28
102	88	24
146	6848	20
295	398	1
164	3093	9
122	8198	5
25305	777	37
106	3000	6
21918	4555	2
7609	2765	19
101	990	15
12	4151	9
328	4335	1
2442	2232	4
1512	9099	14
237	5779	6
206	1727	20
14	1679	12
101	6110	14
115	4272	6
29924	3473	12
7407	8330	16
244	4998	6
104	7290	19
34495	6667	1
5	4580	13
10	7468	1
2795	331	1
4	5016	10
404	9159	14
105	9811	22
684	7425	2
12	967	12
14	6295	21
104	4498	15
485	4919	13
4114	4345	26
2392	2058	14
3977	3289	8
133	8781	0
101	355	12
1476	3493	10
175	8962	15
4653	6490	18
1410	8333	12
158	3752	5
14	8218	16
103	3560	12
108	1239	8
117	9525	16
522	4674	6
9	9356	3
8778	4682	11
11541	3473	15
2248	5258	11
558	2343	17
1236	9557	8
114	4109	6
785	5552	19
7337	4025	11
330	2200	11
106	7585	7
13774	4131	10
101	8354	23
104	2140	7
1509	812	1
1940	2692	6
702	8747	1
101	7585	8
116	8735	10
126	4282	11
12	4566	45
3542	4647	16
120	9239	8
101	8289	10
1307	4426	5
12938	2238	3
103	9356	12
174	9230	0
612	4247	8
616	3340	1
5955	3458	11
1625	9977	6
17661	6752	0
139	5685	24
104	517	20
3836	6532	1
162	2112	7
12	8249	2
19574	2206	29
14	1705	25
202	2700	19
1808	2370	6
109	7840	1
10783	9157	4
101	6672	7
117	5987	16
12	3317	13
1058	5507	31
10843	9873	3
103	4081	12
428	5552	5
162	9356	8
10315	615	0
118	4532	11
14	1426	32
337	668	24
896	8578	4
5989	795	15
102	2072	11
4127	2410	3
506	624	6
2431	2492	9
103	400	14
442	7014	5
920	8216	2
397	2015	14
111	3655	25
4600	9030	4
12	7859	3
116	9893	13
382	6069	6
340	1029	14
119	4186	8
236	7431	4
200	860	15
3668	3407	16
12979	9704	14
108	6533	18
101	113	4
2262	6710	6
1718	7351	11
116	7720	8
106	4412	13
899	7530	14
7284	3836	5
184	6470	21
2004	9836	9
12	7103	15
331	7539	14
101	7191	3
115	657	22
106	1858	18
9	8137	19
2283	6160	14
571	1646	39
12	41	12
122	5298	9
101	7785	29
6100	8542	12
220	9744	12
9137	1757	13
264	6778	44
119	873	16
4758	6886	47
2572	8547	21
4985	2675	8
105	2482	4
2288	3776	16
2741	9878	4
107	7251	0
8262	7283	5
25771	8628	8
115	3524	9
2628	8696	11
101	5773	13
141	987	11
12	9347	5
5353	1368	0
14	5651	31
4023	5178	4
1062	657	10
104	8591	22
319	7314	10
1052	44	24
1859	8444	4
22457	7122	12
12	3029	6
4354	8087	13
753	3697	27
108	1094	12
952	4893	3
275	118	1
151	1422	25
2908	3920	4
2	7958	21
1034	318	23
173	9347	0
330	2120	4
517	8545	15
12	8725	5
114	3322	5
117	8299	5
12	3736	1
109	9217	3
102	7797	6
20377	8438	1
127	899	2
12	4358	34
101	8369	5
35955	74	4
491	7012	3
105	6948	5
198	1422	3
3372	2042	5
112	1818	20
1260	9406	2
507	2915	6
117	8023	15
5886	8858	14
29920	3291	19
1242	558	7
587	4979	8
1502	4085	9
102	1507	5
121	8465	21
114	1006	17
2051	5130	10
4800	3214	7
101	808	21
640	5560	5
101	4774	14
8	2612	18
204	8679	6
879	5979	7
120	9850	4
8	9078	7
117	4732	14
101	8077	15
111	3358	8
12	4061	38
12	3172	9
103	4935	4
25769	8106	10
106	5928	27
123	8023	0
113	1097	20
16	1409	1
3117	3667	10
721	8339	4
24512	203	21
2221	3541	26
33283	5049	7
3203	2080	2
5525	4976	7
109	8442	15
2	1801	8
14	4403	20
6480	2379	3
12393	5230	23
14	189	15
116	4021	1
473	8418	31
135	2165	22
4010	5821	10
12	6958	11
101	6473	22
236	4285	1
111	3034	17
2356	1943	23
25294	2377	21
21849	4596	0
537	2469	9
1718	9257	28
7429	7476	1
10477	8102	18
101	3401	23
329	6314	10
168	9706	3
18819	4270	8
121	1167	1
432	8207	29
182	9516	7
6685	2750	11
5711	5081	16
16929	2298	18
272	9847	1
413	4697	3
108	9963	1
101	9975	10
2022	2009	15
12	2077	19
106	1808	11
170	2974	8
1428	7836	0
34194	1422	5
1246	8960	26
8448	9113	10
2508	1033	14
2187	5267	19
564	7816	8
333	9095	2
4141	2843	8
402	835	3
404	507	7
1907	6145	19
110	1139	20
116	1586	35
12	1426	17
2037	9227	22
9705	8056	2
12434	5068	3
124	2649	13
949	4205	17
108	2624	16
23163	3997	2
2541	9271	19
104	8866	11
948	7268	7
564	9196	9
19477	6614	19
14	3983	14
27424	2071	15
1043	797	14
1391	892	6
989	7270	0
14	9088	28
685	2111	15
653	112	12
8	8741	4
115	615	12
315	9095	19
101	198	21
106	5188	13
888	2437	8
106	3500	16
3560	6779	6
7961	8601	10
188	7166	2
103	5541	8
4022	7817	9
1257	9973	4
1502	9691	10
29023	47	28
23701	4602	10
775	1299	14
167	1911	17
101	6511	3
9	9146	44
1154	9643	14
105	1616	10
177	8481	1
533	7988	16
108	4638	6
12	7628	7
422	2531	10
148	647	17
132	7802	18
8075	2715	12
12	2508	6
1514	4848	34
143	6538	8
113	616	5
101	9308	45
844	8690	9
3634	9195	10
9130	4930	11
1644	3438	6
103	9098	18
519	4910	34
104	5450	32
101	6886	29
3575	8147	10
13938	4633	29
655	7844	1
330	4986	4
11521	7171	8
4598	7742	30
149	1516	0
3467	7903	9
140	1520	11
26097	2957	9
7	87	1
21554	2085	0
2420	6822	12
20455	2226	0
113	4964	8
142	1864	15
111	9163	7
113	6524	16
133	3665	0
115	1566	22
57	8291	11
1602	8655	8
8	6626	2
102	4061	8
108	1187	4
229	4309	7
32348	6647	3
102	9040	12
460	9563	4
289	1392	4
103	7415	19
101	5618	9
325	8117	8
106	1278	11
315	8883	14
101	2452	14
12	3644	2
355	9717	14
113	87	16
14	8125	15
28272	9522	3
29775	6025	26
12	5850	34
2946	3211	15
17746	1139	8
228	7535	2
101	4746	10
8430	9146	25
12	4333	23
27275	221	27
627	4931	26
8	9814	15
101	5957	27
8101	5464	8
212	9075	9
102	3600	40
2	4142	5
31527	1131	10
12	4142	10
402	3311	33
117	8761	31
28848	9507	6
310	5187	18
14	792	21
103	1899	1
227	8463	1
113	610	20
16473	3311	16
1291	4320	13
103	741	27
12	4207	1
106	6829	8
895	9879	8
12	5536	16
117	6110	16
109	2273	8
9255	8445	13
104	1586	34
8860	6537	18
957	4501	8
12	8761	1
318	1480	1
766	4362	2
123	6283	0
190	6331	23
216	817	1
10555	2200	6
19957	3374	13
859	6068	0
120	6443	1
330	4366	11
102	2649	3
2	8120	7
290	6332	19
106	2462	16
125	8062	3
2032	832	39
466	4344	24
22340	4781	0
621	1983	28
12	8011	36
20258	9754	8
101	3930	6
26407	8216	10
105	7439	5
9	3062	4
5893	1359	12
120	6753	2
5525	8523	8
103	6843	13
14835	6022	22
135	7719	13
2054	3355	11
101	9110	9
310	4154	8
102	373	6
573	4881	16
2	4901	13
265	8979	10
14	8503	14
109	713	33
104	3098	11
532	9951	17
1320	2014	5
103	8331	11
4880	186	10
3834	9483	4
12	9729	16
101	6566	15
2457	6190	30
19412	2070	0
101	7338	3
3038	2569	22
126	1520	10
2005	1361	26
2111	2071	12
101	3429	19
105	8944	18
1498	4490	17
6898	4984	3
2593	2984	8
307	8254	1
116	4890	10
101	4829	37
2727	4450	9
196	4918	25
13526	7099	29
453	1529	19
25284	696	0
138	2462	13
103	5576	7
14	4539	19
166	2260	20
5041	2191	11
32335	2819	10
14	1467	18
1995	2245	2
14	8170	32
102	1632	10
278	771	3
14	5366	20
640	3856	10
12730	8620	5
14	8528	16
102	1699	23
5067	2828	10
12	590	17
62	248	34
3567	4902	7
648	248	42
117	4542	10
105	3675	3
27610	5716	7
2	9066	13
12	2134	9
7164	2853	6
183	938	9
108	5061	2
746	8350	26
13695	2028	11
419	5042	24
12	2071	2
105	5516	11
1998	5927	11
1739	1630	1
12	6490	4
1997	3532	9
101	1818	21
23284	5812	29
31095	595	5
2667	9572	8
103	8081	20
104	4839	26
12	8468	28
6448	5992	17
32725	2790	10
35974	185	15
29674	195	3
7073	2206	33
2302	3873	4
228	6448	13
17887	3158	10
104	8911	4
1	5348	5
373	2593	9
22159	6212	8
13604	248	2
885	2177	21
1876	8637	14
14	9706	23
354	1058	0
101	9588	5
2611	9402	27
14200	144	4
102	9840	4
22803	7177	4
116	802	26
101	5598	13
110	6153	38
105	7084	2
10521	6465	1
216	2994	15
392	7679	9
1505	2799	1
14	4918	33
115	895	21
21661	3744	7
182	580	10
13798	4366	40
887	1325	5
14	8481	42
245	150	12
137	3452	2
1797	8723	26
121	2137	17
1800	3332	2
123	1780	7
1455	3902	2
14	3735	23
249	2750	7
31078	7261	8
101	5987	14
26212	1177	6
1509	2542	7
5501	7177	20
2821	1166	12
6663	910	0
9133	1142	11
27145	453	26
115	6186	11
1038	5114	16
8047	4095	25
36218	8879	33
423	8938	6
6505	4220	9
215	6823	1
441	1975	34
108	5161	2
158	4192	34
101	3549	20
717	7352	29
32738	6184	19
237	3281	23
23975	2104	26
26502	9503	9
125	7792	15
5004	5607	29
752	1488	30
164	7922	3
1632	5242	0
6118	5946	13
117	2185	14
8	6244	9
530	8529	8
235	6891	4
507	9932	10
384	7471	8
18851	3784	10
106	9308	19
4781	6985	27
11321	1712	23
103	468	2
119	1054	5
101	1400	15
3428	2318	19
105	1245	9
1012	355	22
7612	4176	10
105	6394	5
114	2665	2
12127	272	19
1138	9444	8
15992	7922	0
111	9724	3
171	7533	23
104	6005	4
14	7792	30
17348	5055	9
14	9855	13
14	599	18
14	5845	5
2927	8658	7
183	6135	7
1190	5720	14
2014	9425	20
9108	4109	2
11441	3029	12
14	3964	19
309	6720	9
5883	1459	25
14	7922	8
105	8246	11
32123	2905	24
35440	8761	26
872	3918	4
143	9613	10
14526	3525	1
121	605	13
19841	7341	1
111	1873	14
47	7201	29
304	8042	28
14	9933	42
163	7197	9
260	6050	16
193	3361	6
1101	7350	8
124	3182	9
1618	1466	7
138	4509	20
2344	8208	16
561	411	9
140	2583	2
12	5927	2
2751	9959	32
111	5010	18
2	1642	11
103	5218	8
119	38	20
101	6312	3
134	4192	26
6887	1757	8
33410	7764	4
14562	1464	12
4975	603	3
6312	5698	21
125	6324	22
14	1431	39
103	2003	6
2523	9419	25
422	8337	31
12	6384	11
11611	1993	21
101	8856	5
102	2077	12
9324	9973	1
122	8422	10
277	3406	18
7	5349	22
103	1808	27
111	8518	4
8881	4295	1
102	2270	17
253	3728	28
14	4780	31
5674	8877	39
1345	2963	13
110	5243	4
106	6015	5
349	4478	11
2444	611	1
485	1293	30
103	2782	18
7431	7950	34
1420	5805	16
102	7416	5
1043	9113	3
769	1290	18
25639	8022	23
1816	6012	5
2206	1363	3
7586	387	3
308	3393	2
1623	8621	1
103	7902	19
184	3757	19
30686	8170	2
131	9220	9
2	1074	0
104	3916	12
233	1639	2
12	3223	20
1202	4849	7
631	877	0
1118	3494	15
109	615	2
5330	3533	21
228	4314	17
1999	4481	11
378	1622	2
119	7769	19
1104	1317	15
12381	1168	1
14	5624	24
12	8934	24
7319	7890	6
372	4450	17
7	575	10
979	1174	37
126	4123	15
12	3817	10
909	4137	23
9	68	19
35185	1065	1
27344	9003	1
107	990	0
1207	1943	29
848	6016	3
2445	7773	14
3093	965	5
101	9613	9
574	9216	25
1817	9717	28
2503	6837	11
101	3973	31
249	5972	26
534	6712	3
128	3471	15
1205	1702	7
12448	7374	19
148	7936	3
378	6981	19
3504	3634	4
20281	9427	10
102	8334	12
108	3867	2
101	3847	9
32880	5240	1
6979	8949	1
14	4056	16
405	9717	26
12	2223	5
117	5815	2
11650	2910	3
6624	4831	16
121	2391	29
1605	3525	2
32516	9815	7
1497	5040	3
345	4595	27
101	6521	22
4061	7060	14
2360	4192	5
102	6037	11
7780	4950	37
122	9797	13
19827	8516	1
896	3048	11
135	7302	10
290	4401	17
198	3308	24
107	5673	1
30645	3819	1
9830	7934	2
3863	5172	12
13267	9306	7
721	5444	11
149	7961	0
107	553	0
1106	2042	11
138	2961	24
1045	7202	7
108	8990	1
5656	1311	4
103	6703	14
194	1177	3
112	6221	10
561	324	33
30932	4091	29
10270	1505	17
164	2273	19
102	6283	14
7	6295	5
384	3697	31
104	8829	18
256	2525	8
102	5475	18
731	2251	1
14	1846	17
33284	7164	19
534	8189	3
635	5589	21
345	5771	24
106	4373	14
3604	2381	12
1534	3727	11
12	9176	20
1037	2831	19
488	1964	6
283	106	13
113	9620	11
109	6286	6
122	1899	15
522	5776	9
6038	7586	23
1238	9149	21
19107	3600	29
30163	1279	13
2529	7644	2
1934	1397	5
36283	1147	3
101	9395	5
479	9495	16
368	9349	1
5478	6865	4
138	7598	12
105	3424	11
4178	6757	24
4812	5176	6
13864	1759	10
10016	6627	5
1373	7283	32
28	3820	7
14769	7530	1
256	1281	9
102	87	14
101	5906	5
995	3839	6
